,Goodness,Mean_frequency,Entropy,Amplitude,Amplitude_modulation,Frequency_modulation,Pitch
349,0.07716846540667419,2575.687542371984,-1.3180193202593546,48.053768253945705,0.002412318424475749,0.15103899046964153,6176.964241120076
350,0.08178254263756489,2198.510805577157,-1.4972520472956745,48.921788317531586,0.006402322593332533,0.49432731632215043,6339.393662237795
351,0.10611492324137335,1869.431248679428,-1.7345225791333814,50.02163026702777,0.01180109807691577,0.7090326039460851,6351.59465388069
352,0.10305769155609601,1677.0259114879548,-1.9867857526897055,51.07421052863394,0.012038527488783736,0.9069993877767938,6576.543010701288
353,0.09451066277379312,1610.6990053651202,-2.154875670417118,51.952580184584065,0.004457249434936329,0.28522854882806215,6586.282631691463
354,0.1156977152885472,1712.9333701827152,-2.051755764189023,52.02343051397094,0.0006684218346544558,0.45906488106783394,6734.9970612612515
355,0.09564770838250987,1580.7245667634525,-2.356289309990233,53.41970275805538,0.013041090702838156,0.3728148033490257,6881.280351389145
356,0.10968888312244467,1556.3833993203596,-2.5643498831868836,55.84660593224807,0.033659718334524094,0.7564105587060231,7080.595672589257
357,0.13374540001237,1534.3329256475488,-3.051034758665601,58.304023274594904,0.039151290692967175,1.0720367964428883,6912.680985113624
358,0.12407696309426333,1560.4997766278836,-3.1553711942833376,59.77395906783359,0.019285379838037457,0.5230200642561424,6833.145638564179
359,0.14299534846750764,1590.0323025942832,-3.1838896300897117,60.50500472963556,-0.008119587235284175,0.5755494349974613,6912.878840650848
360,0.18338023915295826,1568.1220814631308,-3.2245125182098464,61.539988998220025,-0.017436394002762656,0.4958446450391476,1377.6368204822193
361,0.1613334195207574,1574.040587649629,-3.151969170982886,63.05220547003204,-0.0018821459028795407,0.5256488156330295,1370.3647596465805
362,0.15513243929306425,1578.4619077618313,-3.2564622819818894,64.45731655508857,0.024027603385361137,0.5823567932938257,1385.9998938336648
363,0.13939476912594864,1596.123679572202,-3.2947725058967876,65.60620116260066,0.0446720491028485,0.6177124780949566,1346.4647021565152
364,0.16662401128183646,1606.5453132662058,-3.3284475923739194,66.34507717827857,0.05384814165666688,0.8155544227561973,1331.391675321306
365,0.15107082061682758,1598.20100664034,-3.3372188701795853,66.82550827322287,0.04959684807700186,0.8293412676245261,1332.0131620472578
366,0.1578354652257158,1591.626427113845,-3.2609401421835207,66.94757424626283,0.027614272946580014,0.5233195259405246,1358.5483634538052
367,0.16359026936822346,1610.4607947535458,-3.20539809562647,66.83743363250426,-0.009621417039950703,0.1583356143835032,1381.3226411277456
368,0.13592349203662152,1620.9655384102484,-3.1653956390133287,66.99704904685177,-0.04494488078162253,0.16360316548939285,1384.924949978602
369,0.14125011939740273,1639.795394238377,-3.0966724554977194,66.68638910564285,-0.0583254694011213,0.2474769614994144,1375.8315883655089
370,0.11640377037420976,1659.9974758094156,-2.9181781913389777,65.9333846103349,-0.04698159262020055,0.09896266810474971,1371.1040428742688
371,0.11184153231234441,1701.2986005762134,-2.6949686065796206,64.94734671255024,-0.02847295256183528,0.6187559823843929,1370.1292425307022
372,0.10700100275863604,1795.9420610889674,-2.4790981861023598,63.97454237840799,-0.01835117759590344,0.3927070273669681,1357.8831748834787
373,0.10051832543206324,1953.590167218069,-2.198461512253296,63.251035855128485,-0.015844730975120187,0.4601222936465393,1358.036844935603
374,0.14819398338485776,2139.4047608759065,-2.0786154804820223,62.83276660338778,-0.010557736329189122,0.48860739225661226,1353.0455595535823
375,0.14967318698825138,2401.525081677612,-1.9147498883708387,62.71801841287049,-0.000601817341650344,0.17014755895676933,1353.6886895166838
376,0.17770626446599813,2638.6842844421944,-1.9308684971860792,62.93420067890976,0.006309689838921125,0.4264259586278188,1349.337592993811
377,0.18880204029482106,2896.890318565554,-1.8960939807857953,63.20283988141118,0.006521409307945071,0.30512556744061814,1344.0266160309402
378,0.22292914361435065,3189.670994920773,-1.8479075328555652,63.46996514863001,0.006604643020451738,0.32997478014203324,1343.198739960209
379,0.2511629050633209,3478.5332966269316,-1.743287949490159,63.82650016635619,0.012981485160968684,0.4013672656277179,1335.4578745435563
380,0.27925013410964467,3759.81535936553,-1.7309781539939264,64.19394582058338,0.020061343588401635,0.9187502551474618,1324.9238989311507
381,0.29198533220995165,4013.021182077244,-1.7127378133514926,64.69974686065608,0.02012358359079445,0.9048831136851192,1311.677170310913
382,0.3103273409058846,4294.677269181909,-1.7024046024639956,65.41939017804276,0.017890688925800556,0.37741985559735103,1306.7043272054345
383,0.31301006221475935,4552.805239081593,-1.765647698389457,66.21590274111426,0.02576786980369053,0.36241555174261786,1304.1642540311645
384,0.33640169512627316,4635.933692580558,-1.917210400096077,67.1202160550494,0.04630666355778221,0.5005868402645873,1299.5015125952843
385,0.33921794575113196,4629.162696939504,-2.0061328749886123,67.85567531431607,0.06299655617809267,0.6239174644435135,1301.3061451470362
386,0.31565635933286007,4560.983594813561,-1.9923200249022912,68.31509446540167,0.05768742846195712,0.5016193567695857,1298.5327358288116
387,0.3024624717335814,4468.947731680554,-1.9342761764152252,68.58546666299608,0.03209326312531658,0.8049709697434809,1294.9107912298696
388,0.3020192951719274,4367.704411371085,-1.9878322558443422,69.14225799515454,0.009537655377695395,1.1331437374926872,1298.912748653429
389,0.250617198990577,4247.651827703809,-2.0261109898561953,69.78848638279509,0.01014344002095402,1.1961642182303838,1297.8084108308515
390,0.21777059831506226,4113.032469758981,-2.058781368833621,70.19572794799092,0.029934508483826956,1.0529085036824044,762.3269609161871
391,0.1801208212245884,3966.6516623177863,-2.0021397167183537,70.17755331862094,0.04279426074609507,0.7882736096731345,761.1110893639083
392,0.141218516332433,3816.502786909945,-2.016968593303618,69.98385339971279,0.028570878879478998,0.42397102465058173,759.7259561580421
393,0.14991834274453258,3662.780883994771,-2.043483196073675,70.090318996925,-0.0061407391344551615,0.6996676183490874,757.4667057594644
394,0.1689888179632758,3583.102565960843,-2.0974617975334384,70.27713278398343,-0.036347520638102156,0.9238185520010443,756.6944136622507
395,0.1619315356795686,3505.7716643408016,-2.111152269220362,70.20990233419514,-0.04605435244724591,0.9125097893907308,756.6892570257633
396,0.1279433271306119,3429.9939160094177,-2.0328700689985135,69.66046634981902,-0.03881075212057646,0.8366964201068707,755.4891577012966
397,0.12336468243728632,3286.912033829085,-2.039674981631433,68.95344316153977,-0.03280251980606148,0.4374657364424149,754.7341586671563
398,0.10224780777226807,3114.535151137693,-2.115645214756241,68.40261410284404,-0.037670971831041664,0.5615820637183531,754.2598433241326
399,0.11880553036534146,2973.3264763054763,-2.1280726570601285,67.98677477383127,-0.04690663854914656,0.5578541375326016,754.8190954753921
400,0.1031179748101307,2887.134019770083,-2.124030531737902,67.50252902578264,-0.04642611369242807,0.5735836663024814,754.4718459474985
401,0.09255558867171165,2807.475291321129,-2.1416061048555033,66.91364868064007,-0.03195964988076108,0.41218332020561294,754.2849532809321
402,0.0949045125054921,2687.632513127698,-2.060822109671056,66.33313159195075,-0.01005934485019835,0.3261116208041497,753.8802603804617
403,0.08700660540617877,2561.52338010844,-2.1460790418433096,66.121853663849,0.004795015848953254,0.5292536190480447,754.0546328215863
404,0.07804742918066984,2417.7634546387944,-2.350090318002584,65.96119944094607,0.0045486909651845375,0.593573683488668,753.8160811034635
405,0.08961475736257901,2380.5375136506445,-2.3700079223732757,65.58709880416684,-0.005807483905218585,0.5772146140786287,752.9319969394852
406,0.12234879543835056,2323.352976395424,-2.3213873669453555,65.22593611232237,-0.014154954519110145,0.4523230484134903,752.4134672170106
407,0.10116622502391455,2350.2774187020395,-2.3077802827104987,65.02096070454583,-0.01508895562802454,0.829286202188897,751.8252044992587
408,0.09594974533473134,2370.056181486828,-2.2542714872803575,64.68714494237815,-0.01458657495298954,0.9557635867290482,750.6622974388721
409,0.09145556797089419,2364.9576459014434,-2.1846902036583504,64.00052874328019,-0.0190008350893905,0.5086074659035552,749.8627211501531
410,0.1010731593991901,2404.6092507967114,-2.1028801362387526,63.17913381860838,-0.023423670202304066,0.25621955450123995,748.2799136332627
411,0.10927989673094357,2551.6760215222994,-1.9983638820075642,62.48055132073323,-0.018870671566392296,0.15123586882178516,746.1860352020171
412,0.11164043301909529,2702.356743735163,-1.9893299595485523,62.03956070827634,-0.007899030420317041,0.24472218061078038,741.2215663563375
413,0.11891981262563374,2810.4131915152198,-1.904861656316502,61.55957396771161,-0.00015856098982101581,0.20538848328287865,737.3794282015315
414,0.11822783210406614,2803.2993429206344,-1.8790125533398871,61.100899415849305,0.003735560536962541,0.4543721369407588,729.8777908260709
415,0.10880579097231474,2786.18507070698,-2.0038622374156505,60.67783923542042,0.008957776653923376,0.5543304291742036,728.0074056328524
416,0.10750976828415013,2776.726966604322,-1.953501126526671,60.35607075002493,0.01386200011408435,0.7760721568272254,723.6369103051517
417,0.10186692153553677,2762.4172608893805,-1.820430504789746,59.95915050572254,0.007490883599439864,1.031070332540557,715.6805977282063
418,0.09515483989055099,2730.0244273350495,-1.8318174129641944,59.34456151049905,-0.010939812248964306,0.1262195370915863,710.4219248757663
419,0.10291802169413719,2676.246937455981,-1.7259708124191366,58.450553448127536,-0.0247493705929575,0.0626554738227756,696.359356518782
420,0.09952346468649423,2499.407829529859,-1.7359155498028844,57.90927258637807,-0.021096655799522274,0.09754185874630783,695.8003866540697
421,0.08696325078528586,2352.587388969645,-1.7821818557504407,57.57803679883065,-0.008008616882696353,0.2468381472011457,697.3889467248001
422,0.07604224700538847,2292.0840557994607,-1.8152689804385158,56.99487993849322,-0.0025431965677986156,0.351573089604241,692.0624734933293
423,0.062316107212343076,2313.1776653307766,-1.7581049775038764,56.0272073126293,-0.004953594253765341,0.164774387820133,705.1861732492912
424,0.08118339291107943,2385.072312552691,-1.6266626556159274,54.854901139062164,-0.0013950366921683796,0.3951414102886839,710.3815236912994
425,0.0812196086959121,2402.8130276076604,-1.5609578795723262,53.89491247667458,0.010636218206764565,0.5385484849387108,715.7800072780358
426,0.07850178636485886,2295.937174811211,-1.5783452640706876,53.12975702614736,0.015393194808910897,0.9349245017284892,2038.6147371942684
427,0.08979844261174892,2125.075746968157,-1.638138116023864,52.77960772211728,0.002147983389198157,0.5371517367005997,770.1496798126522
428,0.09473681990423699,2128.534858582076,-1.6759890548220238,51.868264136539736,-0.017538687084698718,0.030834182310251517,2037.3191907803998
429,0.10161802728409608,2210.4587231416654,-1.622627573277656,51.204985435480395,-0.023928128754962072,0.011245290524268833,2070.070566218658
430,0.08348215806611525,2406.1136539599393,-1.4998608728452307,50.38041636506248,-0.014980018972006206,0.006805972163768312,2068.3720234299367
431,0.08552906857980089,2539.932661975858,-1.4801836528105383,50.00561527078759,-0.004899622801934767,0.4684662105375009,2117.110856218672
432,0.08593428476880549,2745.281111032431,-1.3861047139013554,49.884144686744804,-0.0025560085022367303,0.04376051992498198,2186.2057714923844
433,0.09066305322442987,2798.9863099567783,-1.3351236109482123,49.743347430197254,-0.0028163271986890886,0.16376073408385178,1339.722323843346
434,0.0848736446209898,3057.994138324404,-1.2397291730087954,49.05156030157819,0.0014691420454890469,0.1699977435903297,1345.628966048703
435,0.13207354899055357,3097.7515328436352,-1.245687473109884,48.72082047568655,0.006638348252281502,0.7875424272854511,1335.4037833608165
436,0.15710329616352642,2949.442745918517,-1.2773570124492384,48.618484848243085,0.004764027508819122,0.9787623251123196,1338.3027965109352
437,0.16152299722203273,2912.3643339884584,-1.2441177331979585,48.2712290891031,-0.003478885107293827,0.037602744629923364,1329.3992187859976
438,0.15195011650117718,3098.528200397415,-1.1418863573544975,47.64824853477545,-0.008552505136179991,0.06941354287361409,2138.152300981365
439,0.12409526510409447,3186.7287076846283,-1.1023773099806071,46.95617717874303,-0.00492524775823045,0.05902294610088683,2238.7855031562453
440,0.09863098994091683,3036.26540976533,-1.1369119890532282,46.888842575213005,0.0017765027121148795,0.37555261995508177,2145.3743497244523
441,0.0800339413356091,2980.8871988560263,-1.1304174162527438,46.84123114010445,0.003456441679941175,0.3732064996797061,1312.6036058143316
442,0.09380701010241853,3103.036028776263,-1.112889488421935,46.70499189750733,0.0013810099064479012,0.33459912162763283,1365.654125170568
443,0.09399593268230708,3285.6032951834977,-1.0490417269692625,46.23232856013096,0.002932460067377026,0.4130695245479579,2126.019741290143
444,0.10040480438315195,2993.770192308606,-1.102632372155254,46.45765232141645,0.008137864797321374,0.5110353115913806,2084.383275047548
445,0.08974180449344579,2873.904984209713,-1.072339002119607,46.776744169102514,0.008571479788281431,0.7409461271433768,2345.1189610624847
446,0.08636880778560993,2593.0247169655645,-1.2920843683294265,47.54142732246585,0.0013647754024016083,0.17366666016360793,2608.339195412394
447,0.08095636152351582,2592.0823630605323,-1.3238506622932054,47.52244078011719,-0.003206364338462786,0.3234593038701275,6085.673512777144
448,0.08654602250308749,2586.7143207155473,-1.3066399357777208,47.300062666802305,0.004345223249594924,0.28900550820567467,5955.303795089393
449,0.09202974040607001,2471.6592635587003,-1.3457043186192497,47.7197349838166,0.015971732916417545,0.7982315422320709,6179.617413411033
450,0.108738015934815,2443.70496874259,-1.4059699967015877,48.16577688377962,0.015010881365890428,0.8946466357439834,6154.720441739542
451,0.06887256630831726,2452.128795416205,-1.3722965093722816,48.40635133591121,-0.00039221049510643164,0.32601861528540094,6168.419807102054
452,0.08081965455177839,2620.203390812578,-1.3507620815623032,48.29212017446247,-0.01394106498213065,0.09988044292286957,6120.518273237819
453,0.09945243730964855,2704.356280967214,-1.3739481816614543,48.49234316664756,-0.013560902770633496,0.006494524414835156,6052.812903576854
454,0.10544699904261029,2540.3833177560705,-1.3677922322248222,49.11503466959832,-0.005477447868404892,0.21934675868502915,5976.075089963745
455,0.1130063040520074,2680.4003769848837,-1.3625667961748604,48.90031214187712,0.0003316582325434375,0.06475264351410594,5936.954907404386
456,0.12725295512394727,2642.2866852471084,-1.4005267068584644,48.73838615045724,0.0064242317303655205,0.3847677739389156,5980.633073489541
457,0.10537656569744838,2707.30651790374,-1.3426829017494413,48.39524547449924,0.017877844463794496,0.5508408238235847,6066.675379954487
458,0.08771640509085887,2777.0923336501883,-1.1938724027340353,48.072790520622284,0.024903444101313364,0.8528768636102463,4529.6493683485405
459,0.09963314393806526,2824.0952078782716,-1.131786117277585,47.94746059205311,0.013880119588749693,0.6840140605775575,5994.886090354644
460,0.10226473548304281,2747.0833872229323,-1.1193730113781282,47.75720011837124,-0.009181020584701854,0.02302687636320585,5987.139863587863
461,0.08505539586609537,2595.179372428411,-1.1878964905197957,47.687679312515726,-0.02270894156836374,0.010251130885391124,5819.185405499685
462,0.08869113738926462,2492.0923063820596,-1.237748693581846,47.754143014150166,-0.018278325204579185,0.008782734524956868,4853.740538602159
463,0.08233269528570908,2283.5161152368464,-1.3279996013186288,48.51671491913034,-0.008426881224660268,0.3081532203190759,4640.651246038366
464,0.10427105327502967,2221.758565668247,-1.3891511950671553,48.70696375786892,-0.004909053645597207,0.019563902343593734,4994.125804384915
465,0.10187895319879302,2095.2588898404265,-1.5175030392546134,48.853069697933435,-0.003290882676322458,0.15280775471967317,4621.221227508568
466,0.10201608809169738,2294.094823403887,-1.48622041615757,48.127632430326294,0.0026161833708940744,0.13436850021601254,4599.157813728083
467,0.10786958041736186,2326.3573875553125,-1.4715813355965714,47.8744238130779,0.0067421822086184205,0.7064530806619986,6093.234109515891
468,0.14182589331576567,2236.6529672914203,-1.6057293674203752,48.01243600428304,0.0020827928747285673,0.29080451057127743,6133.604670774681
469,0.08952984814636794,2296.019910383109,-1.5861037004323908,47.96113606360579,-0.004721757744369368,0.2134178732697356,6147.202314605198
470,0.07315582856638977,2471.396588034061,-1.5148795312684395,47.60458710275696,-0.0026185439402298207,0.13104312762964382,6439.270962254383
471,0.09007707392521952,2532.6152473517914,-1.5769346526099959,47.488984342764624,0.005656180988221883,0.45889630940699555,6601.361595334374
472,0.08280703615022676,2550.9886858358145,-1.5219407575359938,47.4480721599509,0.006626715895518049,0.8672311565949312,6570.780910979314
473,0.09380853813663936,2725.678297979692,-1.3549435595585209,47.19683862227933,-0.003837765932452942,0.125042888464179,6475.636667572737
474,0.11308032777240817,2806.14405844612,-1.4607238660090385,47.401938607648425,-0.013993419876125986,0.003904736509448242,6519.965173536214
475,0.1302998896497018,2948.7931575204298,-1.517932975850437,47.33670225602964,-0.012948810956596267,0.002221283960075712,6436.639023901286
476,0.13741793305731204,3184.2842858784,-1.4142267584325747,47.04543316020869,-0.004649433844018961,0.06546384019376508,6341.0722517004115
477,0.1433083337579947,3319.9753605782485,-1.3378599781414255,47.037224652756294,-0.00011254663727438867,0.48174769388703353,6477.717607669531
478,0.1547898889510898,3480.4975994922966,-1.351773181580052,46.803714118101844,-0.0018636969947040418,0.012752816862195026,6321.241994002167
479,0.1287724435898363,3677.8929566422307,-1.2637700212504939,46.446612756334815,-0.0033986017220857217,0.009308935673689995,6179.8574559014005
480,0.09361152097789932,3561.2674729917585,-1.2746096275504275,46.64957663502701,-0.0015806317996781025,0.07459990549807777,6135.6658453888085
481,0.07979086407868856,3154.1495532367217,-1.4839450442985278,47.32253501286177,-7.440368266592493e-05,0.33977474425908377,6109.241720356077
482,0.08257329441916797,2883.6396253396065,-1.479312014478129,47.86104376088813,-0.0008557629058565422,0.05288224551914402,5741.668216997645
483,0.08342467840601993,2824.152715957528,-1.4591775942482919,47.97135532409304,0.0008349994082842571,0.49972024945495075,5768.396735584678
484,0.10283808020899027,3058.980856599469,-1.3692834046975584,47.69093612273284,0.008358974885794821,0.6237207127144779,5714.3128463695375
485,0.12504056926483287,3087.406533030448,-1.316224991993641,47.771476667929306,0.015537183728660236,1.1048416364419154,5552.938298683321
486,0.13242763258510515,3077.9916011341293,-1.355820326878506,47.95102441007255,0.012566998747808955,1.3553972201149125,5427.384622337999
487,0.1268873885731155,3274.073717382476,-1.2906124215680617,47.70263509711543,-0.0012056582990913325,1.4865395022533208,5237.2924505888395
488,0.10125495976593285,3596.351442004227,-1.211559732385643,47.165511816418636,-0.015081479846087336,0.5285241953956282,5361.161729535725
489,0.09701550443195675,3652.9168572432072,-1.1012212960153622,46.97366102584994,-0.018995914616938656,0.8630510352592472,5272.675579643933
490,0.09920767373773687,3635.210054730944,-1.1044337276376996,46.85539489815288,-0.012254406979092244,0.02496547295234541,5414.260471006979
491,0.09753219547460433,3400.060365352692,-1.2177174291222723,46.9838949130299,-0.00020396284717459314,0.0980623300422856,5481.492021010534
492,0.10838219468339316,3152.4019678687837,-1.2946849496664505,47.00988011895065,0.01159497509686722,1.2729115414684804,5398.113615904868
493,0.12156914609023926,3483.036275980078,-1.1779455073537797,46.15758596264821,0.018671390902921046,1.5657178551167203,5407.955834239571
494,0.11394115306051253,3411.386860580575,-1.2431143000805118,46.073462658232486,0.01652609109758067,1.5629094896559963,5320.665227009869
495,0.09824700342135173,3422.4853793664056,-1.2426348847678472,45.95137040035383,0.0047347033691537855,1.537364842869777,5414.106685860695
496,0.10556070648113527,3559.294662654591,-1.1699397373511982,45.62013855580076,-0.009479048692308001,0.8627077611160842,5302.332945638817
497,0.11083014309042227,3726.2681431693322,-1.1512450421328264,45.66513076197097,-0.0165132099339236,0.17459639507822347,5287.36421924303
498,0.10159100276079339,3551.348254929365,-1.1753250063911942,46.1442392806227,-0.013687917848722291,0.08458845933239105,5362.3634326234005
499,0.07641134500002247,3248.1911410668104,-1.1959705692092282,46.85713489498832,-0.007172447109536447,0.027458530231342752,5450.38031178915
500,0.08923584192077852,2988.333104737028,-1.2763166901708125,47.2609076042162,-0.0031192410987625967,0.09607011383262146,5335.141246227482
501,0.08344583390745614,2836.988690155119,-1.287038832798478,47.09048896895816,-0.0012567703986504984,0.25159243676178983,5305.707414839081
502,0.08948947598280466,2793.4583689474252,-1.3185058465076995,46.7319804674284,0.0015262541816613788,0.49936906869127895,5207.666800553042
503,0.08183643078590502,2740.279433946646,-1.328376264927826,46.93783364528461,0.004518541421905449,0.9156378854521809,5204.120761415622
504,0.10144072011443753,2652.733300039236,-1.3168642644818345,47.28879415910798,0.004156322947300298,0.953943119572769,5246.414733067291
505,0.11403937982726481,2740.854199817786,-1.225877275854094,46.945012298296675,0.00020631957782965432,0.541920515575756,5160.3460393324485
506,0.11905997052390166,2851.1135802421513,-1.2511733853622093,46.80862392547505,-0.0031439431358411913,0.22172277425921336,5098.430385286495
507,0.1234111973102434,3037.671496677658,-1.252552663429718,46.794837879830624,-0.002835503071976443,0.011244187228655778,5291.919400114593
508,0.1343528322986589,3039.688198323798,-1.2559699112731213,47.00471448615414,-0.0008455619438106879,0.42097800590986284,5455.244733478834
509,0.12531149042331904,3003.2878048458174,-1.320516915013041,47.25594097964372,-0.0004959761090357207,0.4779976950130224,5497.288976253988
510,0.10737261870707498,2981.74662346555,-1.2902528199465255,47.4752065647754,-0.0015252123312349199,0.022358076361841065,5233.782834720043
511,0.10955479643935663,2905.8137365834687,-1.318146908478278,47.67562165050475,-0.0009804502039619917,0.15787305031554652,5499.85828008872
512,0.1001083916787612,2915.5385463078187,-1.3294921323288893,47.84905473657375,0.0013367284666173155,0.3585759021235444,5976.017819165288
513,0.10440101168936933,2963.387850633458,-1.293873690169951,47.78569049005997,0.003102698291680397,0.43450842995820277,5914.555483135314
514,0.10381031754764015,3184.945310712069,-1.1979267613355251,47.274228112025725,0.00423247938108339,0.49500180642829944,6035.593640261865
515,0.09419721912462345,3162.712618213097,-1.2347113787360833,47.141286069348354,0.006460417248901277,0.6005994090971581,6001.202682805772
516,0.10805106803197537,3155.0216577674,-1.253573430132283,47.17746654854998,0.008212789034006072,0.7340865104204686,6105.7711680872635
517,0.12937035794134225,3178.344599268072,-1.2530716323119009,47.06745238373719,0.0051855597087492955,0.6774297729826636,6174.387127857121
518,0.11492129372426899,3099.0667198116894,-1.198253166530165,46.985045931016415,-0.001666495758359323,0.12640431350662062,6191.455516683798
519,0.11423266473970528,3083.7679635873137,-1.1546834852395218,46.74878303707166,-0.005433238553601346,0.04458692411576619,6250.545748139869
520,0.11206332011928777,2804.4106874626837,-1.2019115609620403,47.10068003803134,-0.0027922228607371175,0.06541559814065803,6347.036664329272
521,0.09366747477220516,2812.933006250049,-1.1655121055183564,46.74847296871996,0.0012824773739268996,0.22803575280846125,6398.803575085692
522,0.08691222919149504,2497.766356378097,-1.2857497971216798,46.923697279869344,0.0024331775849192956,0.14312521663559521,6415.79858555524
523,0.10489558837346237,2457.14165450419,-1.25574037209479,46.99755275393502,0.003027824477826122,0.3658619316263966,6353.110421413558
524,0.10742174015272801,2438.112645787462,-1.3560770505329938,47.11665369912042,0.00547733763638139,0.5088299298407711,4344.434013418263
525,0.08621594220205807,2220.9051090796816,-1.5259442374733414,47.892805706841706,0.00563912980238747,0.8969526940335539,6273.295702083347
526,0.10173973579390999,2160.198135346843,-1.5824172112019212,48.49242746380892,-0.00035625677850848836,0.573227479121768,6304.15503526931
527,0.11365253964857563,2191.9539679054365,-1.5988396152777664,48.813330271523874,-0.007436091933822319,0.035510042255685256,6299.64177824564
528,0.11053283712636126,2159.1300171756393,-1.706663908102426,48.96099479889107,-0.00732546462383025,0.03065231107790921,6546.963241433057
529,0.1007550644932146,2257.4315588897184,-1.6578981024571782,48.756311423796355,-0.0004460613080868658,0.06433458572169297,6651.559885748457
530,0.09138764513668565,2245.605103852761,-1.6628737877141049,49.3310369736551,0.004264363334899113,0.6703127006524964,4463.941135163507
531,0.09307059261885797,2335.084253245362,-1.6299895889211857,49.305276104038185,0.002721955480121111,0.24385846600415628,6360.722198098078
532,0.08251920454982101,2523.063474066538,-1.5432969592394912,48.83640807020505,0.001153244159894148,0.42605644732009046,6209.789967342054
533,0.09043554317793845,2681.6474947310717,-1.4698612993856166,48.48432871121116,0.004594416703175016,0.25661091694329585,4518.788697748834
534,0.11941679608380518,2857.7666519882487,-1.4094382465721953,48.016677780807065,0.00810879104328459,0.7012788739025894,6187.177598308235
535,0.13709060956044694,2788.4401822085856,-1.4620484597738752,48.058116343910854,0.003461625992315768,0.9266679520004246,4569.352561515987
536,0.1223765827061292,2547.382937829596,-1.4708813615975238,48.57789049099229,-0.007227727372237676,0.05315442450218264,4924.029652318272
537,0.10397017788341718,2225.5420365671953,-1.6377732420249576,49.235615078036396,-0.012299693241232774,0.04962165241279391,4689.370724852276
538,0.10039866642267796,1944.571540143514,-1.8440617229855416,49.82517955145012,-0.006546369770934567,0.0790172801180283,4701.214037454061
539,0.08693144460428032,1841.039410228706,-1.9000813463207198,49.920975513168266,0.0018864382252164066,0.30411267140714093,5943.689984654505
540,0.10787310329075138,1742.7353046287828,-1.8885872196551947,50.298928404309706,0.004020777892305725,0.2440472250679603,5967.854923200846
541,0.10132938000475943,1814.8943634727657,-1.8354376782807975,50.037887257861236,0.0038990459780427413,0.4813115123272508,6024.072966486958
542,0.10683903174085335,1785.311656142718,-1.9334110646786833,50.001919549228404,0.011162008070352697,0.6791876383472678,6224.6344598160385
543,0.1392275682315866,1842.3624928523732,-1.926667695727673,49.88252488774151,0.022701952267256215,0.9359459305209716,6350.659279882133
544,0.15187860358317798,2044.450144718144,-1.7827664461378792,49.27909955546731,0.022996287269682135,1.1422132968903655,6118.127564393799
545,0.14207084248720572,2196.8909990889283,-1.613615012585127,48.87110368639085,0.005112404810683044,0.29428928561277967,6112.062050946448
546,0.13137156155614527,2404.9248629813164,-1.4586754836442832,48.03347217288781,-0.01646356928319806,0.10809076490392737,6114.287885674735
547,0.09734152754933462,2363.5992184724096,-1.4298755323522716,48.1177951490265,-0.021264673094064074,0.019486683285069865,6224.367026876892
548,0.09757536972945258,2211.832449637068,-1.5209623052979833,48.680514211395675,-0.009378591610900105,0.09058602201963158,6288.306202922784
549,0.08746861275728404,2420.0853871326512,-1.3882002694443472,48.498387369257955,0.002581893169226294,0.23057044076805627,6294.233474323299
550,0.0915309943922159,2325.6586806843034,-1.4048489598715292,48.838231587603644,0.005889404781234705,0.1939287793295944,6236.823247258141
551,0.0917684041189255,2283.5389625064404,-1.436311916296816,48.737761745560064,0.006385880120050495,0.4409793966110395,6378.964732686093
552,0.08114323275893037,2234.659122187297,-1.5253209274553505,48.7793081121046,0.008838975422836898,0.645129228843589,6585.2650573542005
553,0.08288493520611592,2121.032355768918,-1.5321619996152958,49.49704306201348,0.006816307266166405,0.9051579365287447,6557.231247759485
554,0.100972578530107,2045.9055422530535,-1.6632490945028628,49.73941552112662,-0.002846551048333199,0.029059868512480262,6629.7003715443525
555,0.09449773878426485,1963.3634482584077,-1.7601063938177095,49.81491847675712,-0.01000609338456106,0.12664024459143636,6820.541096256624
556,0.09296938888151994,2017.8212184960319,-1.780325200694536,49.10641431379199,-0.004984750300948977,0.1481567709739683,6681.508283373327
557,0.09966227970578481,2107.6667259103237,-1.748577192541097,48.80011962416415,0.0046119333185085775,0.41719826315493125,6705.7413512912535
558,0.10907318821422501,2071.014122071745,-1.7867534419749873,49.237392594863195,0.003671135181346365,0.6657982784290047,6771.666261898479
559,0.1342766038577456,2297.167934265897,-1.6205383311892305,48.824810633682496,-0.006797561428477675,0.004032425995698602,6891.022264675935
560,0.12128765993295751,2245.4522580098687,-1.6635997003289198,48.77082997297292,-0.011323454181223488,0.02569219558859392,6998.468756176264
561,0.10527289617625635,2570.7387208596474,-1.5088551085453936,48.050751525547724,-0.0031943288399475,0.004356407165846084,7080.991976277183
562,0.108944188179107,2690.365477068495,-1.442625019565357,48.03100612951958,0.005588059106973398,0.6462219344411504,7120.926636161281
563,0.11505901294982976,2846.022813455735,-1.3815183364409567,48.07758290745534,0.0027655404348966143,0.4602793787757281,6986.396705329404
564,0.12975023007796788,3040.8588036508577,-1.3636489419412339,47.40080805356482,-0.005977777323839271,0.11689941907828058,6972.2118701553045
565,0.12298854675169407,3077.2978596088856,-1.407977510406413,47.14894455696437,-0.006522528774161128,0.08794791232723922,6947.528069990532
